date,title,source,link,contents
2021.05.17.,"DGB금융그룹, 지주 10주년 창립기념식 '온택트'로 열다",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2225401,임효택 DGB신용정보 대표.(사진제공=DGB금융그룹) 백운용 기자 = DGB금융그룹(회장 김태오)은 17일 대구은행 제2본점에서 전 임직원이 참여하는 '온택트(On-Tact)'로 10주년 창립기념식을 개최했다. 온택트는 코로나19...
2021.05.17.,"[뉴스‘까’페] ‘이자 장사로는 한계’…지방금융, ‘비은행 날개’ 달고 한...",SBS Biz,https://biz.sbs.co.kr/article_hub/20000015842?division=NAVER,"출범 당시 대구은행, 대구신용정보, DGB유페이(옛 카드넷) 등 3개에 불과했던 자회사는 현재 DGB생명·캐피탈·자산운용·신용정보·데이터시스템, 하이투자증권 등 9개로 늘었습니다. 그룹 총자산은 89조6천억원으로..."
2021.05.17.,"김태오 DGB금융 회장 ""'One DGB'로 그룹 시너지 역량 강화""",쿠키뉴스,http://www.kukinews.com/newsView/kuk202105170314,"임효택 DGB신용정보 대표가 100년 도약을 향해 화이팅을 외치고 있다. (DGB금융그룹 제공) 2021.05.17 김태오 DGB금융그룹 회장은 17일 창립 10주년 기념식에서 그룹 시너지 역량 강화를 주문하면서 ""중장기 전략과 ESG..."
2021.05.18.,"10돌 맞은 DGB금융 ""ESG경영으로 '100년 그룹' 만들 것""",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=53532,"임효택 DGB신용정보 대표. 사진=DGB금융그룹 제공 창사 10년만에 종합금융 '위용'...'비은행·해외공략' 투트랙 2011년 5월 3개 자회사에 총자산 33조7,000억원으로 출범한 DGB금융그룹은 최근 하이투자증권과..."
2021.05.18.,[CEO돋보기] 'DGB금융 10주년' 새삼 주목받는 김태오 회장의 경영 노하우,팍스경제TV,http://www.paxetv.com/news/articleView.html?idxno=117363,"출범 당시에는 대구은행, 대구신용정보, 카드넷(현 DGB유페이) 등 3개 자회사를 두고 출발했다. 지금은 DGB생명·캐피탈·자산운용·신용정보·데이터시스템, 하이투자증권 등 자회사를 9개로 늘렸다. 2015년 DGB생명(옛..."
2021.05.18.,‘One DGB' 꺼낸 DGB금융 “중장기 전략·ESG경영 추진”,미디어펜,http://www.mediapen.com/news/view/628927,"임효택 DGB신용정보 대표. / 사진=DGB금융그룹 제공 사내방송과 공식 유튜브 ‘dgb프렌즈’ 채널에서 생중계된 이날 기념식은 그룹 10주년 기념영상 및 축하인사, 수림창업투자 신규 계열사 편입식, 더 디그니티(THE..."
2021.05.19.,코로나로 더 힘든 지방은행도 '인뱅' 기웃,매일일보,http://www.m-i.kr/news/articleView.html?idxno=830362,"BNK와 DGB, JB 등 3대 지방금융지주가 인터넷전문은행 설립을 검토한다. 19일 은행연합회에 따르면 최근... 금융시장은 마이데이터(본인신용정보관리업)를 시작으로 종합지급결제사업 시장 개화, 인터넷전문은행 진출 등..."
2021.05.24.,"김태오 DGB금융, 110조 자산 목표 성장 가속화",한국금융신문,http://www.fntimes.com/html/view.php?ud=202105232113006159dd55077bc2_18,"대구은행, 대구신용정보, DGB유페이(옛 카드넷) 등 3개에 불과했던 자회사는 현재 9개로 늘었다. DGB금융은 2012년 메트로아시아캐피탈(현 DGB캐피탈)을 시작으로 2015년 DGB생명(옛 우리아비바생명), 2016년 DGB자산운용..."
2021.05.25.,"입지 좁아진 지방은행, ‘마이데이터’ 본허가 획득 사활",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021052417505521530,"대구은행과 전북은행, 광주은행이 일제히 마이데이터(본인신용정보관리업) 사업에 출사표를 던졌다.... 25일 금융권에 따르면 DGB금융그룹 계열사 대구은행과 JB금융그룹의 전북·광주은행 등 주요 지방은행은 현재..."
2021.05.25.,코로나 역경 뚫고 웅비하는 라오스의 한국금융 [K-VINA 칼럼],한국경제TV,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202105250269&t=NN,DGB Lao Leasing이 2016년에 뛰어들었다. 45명의 현지 라오직원들과 호흡을 맞추느라 늦은 시간까지 술도... 어려운 점이야 어디든 있는 것이고 여기는 특히 개인이든 기업이든 신용정보가 없고 있어도 믿을 수가 없으며...
2021.05.26.,"4분기부터 카카오페이 교통 후불결제 가능 ... 금융위, 혁신금융서비스 3건 신...",파이낸셜뉴스,http://www.fnnews.com/news/202105261545203364,고객이 인증을 한 번만 하면 금융사나 핀테크가 보유한 개인신용정보를 마이데이터 사업자에게 전송하도록... 대형 신용카드 가맹점에서도 안면인식결제 단말기를 무상으로 제공할 수 있도록 했다. DGB대구은행의 안면인식...
2021.05.26.,모바일 후불형 교통카드 등 혁신금융서비스 3건 신규 지정,EBN,https://www.ebn.co.kr/news/view/1485097/?sc=Naver,오는 8월 출시예정인 이 서비스는 신용정보주체(개인)가 한 번의 인증으로 정보제공·이용자(금융회사... DGB대구은행의 안면인식기술 활용 비대면 실명확인 서비스는 접근매체 발급시에도 서비스를 이용할 수 있도록...
2021.05.26.,"금융위, 블록체인 증권거래 플랫폼 등 3건 혁신서비스 지정",아시아경제,https://view.asiae.co.kr/article/2021052616123664187,변경됐고 DGB대구은행의 '안면인식기술 활용 비대면 실명확인 서비스' 역시 지정내용 변경이 있었다. ▲인공지능 비재무 기반 중소기업 신용정보 제공 서비스 ▲신용카드 가맹점의 O2O거래를 위한 결제서비스 ▲온라인...
2021.05.26.,올해 4분기 카카오페이 후불교통카드 출시…혁신금융서비스 지정,SBS Biz,https://biz.sbs.co.kr/article_hub/20000016888?division=NAVER,개인신용정보를 마이데이터 사업자에게 전송하도록 요구하는 서비스입니다. 또 하반기 중 블록체인을... 대형 신용카드 가맹점에서도 단말기를 무상으로 제공할 수 있도록 했습니다. DGB대구은행의 안면인식 기반 비대면...
2021.05.26.,카카오페이 후불형 교통카드 4분기 출시…혁신금융 지정,연합뉴스,http://yna.kr/AKR20210526136400002?did=1195m,DGB대구은행의 비대면 실명확인 서비스도 지정내용이 일부 변경됐다. 금융위는 지속가능발전소의 인공지능 비재무 기반 중소기업 신용정보 제공 서비스 등 4건에 대해서는 혁신금융 지정기간을 연장했다.
2021.05.26.,"카카오페이, 월 15만원 한도 '후불형 교통카드' 출시…혁신금융서비스 지정",뉴시스,http://www.newsis.com/view/?id=NISX20210526_0001454387&cID=15001&pID=15000,서비스'는 신용정보주체(개인)가 인증 한 번만으로 정보제공·이용자등(금융회사·핀테크기업 등)이 보유한... 또DGB대구은행의 '안면인식기술 활용 비대면 실명확인 서비스'도접근매체 발급시 이 서비스를 이용할 수...
2021.05.26.,"카카오페이, '후불형 교통카드' 4분기에 출시한다",에너지경제,https://www.ekn.kr/web/view.php?key=20210526010005085,또 DGB대구은행의 비대면 실명확인 서비스도 지정내용이 일부 변경됐다. 금융위는 지속가능발전소의 인공지능(AI) 비재무 기반 중소기업 신용정보 제공 서비스 등 4건의 혁신금융 지정기간을 연장했다. 송두리 기자...
2021.05.26.,"금융위, 카카오페이 소액후불결제 등 3건 혁신금융서비스 지정",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20210526010014234,"이를 통해 신용정보주체는 인증 한번 만으로 금융사, 핀테크 기업 등 정보제공·이용자가 보유한 개인신용... 대형신용카드가맹점에서도 안면인식결제 단말기를 무상으로 제공·설치할 수 있게 됐다.DGB대구은행의..."
2021.05.26.,하반기부터 카카오페이 후불결제로 지하철·버스 탄다,파이낸셜뉴스언론사 선정,http://www.fnnews.com/news/202105261725504682,이번에 선정된 통합인증서비스는 고객이 인증을 한 번만 하면 금융사나 핀테크가 보유한 개인신용정보를... 대형 신용카드 가맹점에서도 안면인식결제 단말기를 무상으로 제공할 수 있도록 했다. DGB대구은행의 안면인식...
2021.05.26.,블록체인 증권거래 플랫폼 등 3건 혁신금융서비스 지정,서울파이낸스,http://www.seoulfn.com/news/articleView.html?idxno=420740,"이밖에 신한카드의 '얼굴만으로 결제하는 안면인식결제 서비스', DGB대구은행의 '안면인식기술 활용 비대면 실명확인 서비스'의 지정내용 변경이 있었다. △인공지능 비재무 기반 중소기업 신용정보 제공 서비스..."
2021.05.26.,"금융위, 카카오페이 후불형 교통카드 포함 3건을 혁신금융으로 지정",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=233288,"DGB대구은행의 안면인식기술 활용 비대면 실명확인서비스도 서비스를 확대할 수 있도록 지정내용이 변경됐다. 인공지능 비재무 기반 중소기업 신용정보 제공서비스(지속가능발전소), 신용카드 가맹점의 O2O거래를 위한..."
2021.05.26.,카카오페이도 후불결제 진출…4분기 '후불형 교통카드' 출시,아이뉴스24,http://www.inews24.com/view/1370454,"개인이 인증 한번만 하면 금융사, 핀테크기업 등 정보제공·이용자등이 보유한 개인신용정보를 마이데이터... 대형신용카드가맹점에도 안면인식결제 단말기를 무상으로 제공·설치할 수 있도록 허용했다. DGB대구은행의..."
2021.05.26.,"금융위, 카카오페이 후불 교통카드 허용… 혁신금융 3건 지정",뉴데일리,http://biz.newdaily.co.kr/site/data/html/2021/05/26/2021052600201.html,DGB대구은행의 비대면 실명확인 서비스도 지정내용이 일부 변경됐다. 또 지속가능발전소의 인공지능 비재무 기반 중소기업 신용정보 제공 서비스 등 4건에 대해서는 혁신금융 지정기간을 연장했다. 금융위는 임기 만료된...
2021.05.26.,"카카오페이도 후불형 교통카드 출시…금융위, 혁신금융서비스 지정",데일리안,https://www.dailian.co.kr/news/view/995037/?sc=Naver,개인신용정보를 마이데이터 사업자에게 전송하도록 요구하는 통합인증 서비스가 가능해진다. 이외에 신한카드의 '얼굴만으로 결제하는 안면인식결제 서비스'에 대한 지정내용 및 부가조건이 변경됐고 DGB대구은행의...
2021.05.26.,카카오페이도 연내 후불결제 서비스,디지털타임스,http://www.dt.co.kr/contents.html?article_no=2021052602109963048006&ref=naver,"원활할 신용정보 전송요구권 행사와 마이데이터 산업 활성화 차원에서다. 아울러 사전에 지정된 신한카드의 안면인식결제 서비스는 테스트 차원에서 단말기를 무상으로 제공·설치할 수 있도록 했고, DGB대구은행의..."
2021.05.26.,금융위 3건 규제 특례 적용…‘카카오페이 후불형 교통카드 서비스’,NSP통신,http://www.nspna.com/news/?mode=view&newsid=504281,"신용정보주체(개인)가 인증 한 번 만으로 정보제공·이용자(금융회사, 핀테크 기업) 등이 보유한 개인신용... 대형 신용카드 가맹점에 안면인식결제 단말기를 무상으로 제공·설치할 수 있도록 허용했다. DGB대구은행의..."
2021.05.27.,카카오페이 후불형 교통카드 출시…혁신금융서비스 지정,세계일보,http://www.segye.com/content/html/2021/05/26/20210526517092.html?OutUrl=naver,DGB대구은행의 비대면 실명확인 서비스도 지정내용이 일부 변경됐다. 금융위는 지속가능발전소의 인공지능 비재무 기반 중소기업 신용정보 제공 서비스 등 4건에 대해서는 혁신금융 지정 기간을 연장했다.
2021.05.27.,"지방금융, 실적개선에도 웃지 못하는 이유",뉴스토마토,http://www.newstomato.com/ReadNews.aspx?no=1047282&inflow=N,"디지털금융 환경에 대응하기 위해 점포 구조조정은 물론, 본허가 사업자 선정을 앞둔 본인신용정보관리업... BNK금융과 DGB금융, JB금융 등 3대 지방금융지주는 최근 인터넷은행 진출과 관련한 의견을 은행연합회 측에..."
2021.06.02.,"DGB캐피탈 ""앞만 보고 달려온 10년…이젠 손을 마주잡을 때""",대한금융신문,http://www.kbanker.co.kr/news/articleView.html?idxno=98885,계열사간 기업금융 협의체인 CIB를 통한 공동투자 및 대구은행과 시너지 영업 확대와 함께 DGB데이터시스템과 협업해 디지털 분야의 역량을 높이고 DGB신용정보를 활용한 채권사후관리 등 전 분야에 걸친 시너지...
2021.06.04.,"[52주 최고가] 한일네트웍스 21.8%↑, 25개 종목 장중 신고가",아이투자,http://www.itooza.com/common/iview.php?no=2021060409583044257,"그 외 이니텍, 라온시큐어, 리더스 기술투자, SGA솔루션즈, HDC아이콘트롤스, 두산인프라코어, DGB금융지주, 형지엘리트, 고려신용정보, 우리금융지주, 빅솔론 등도 52주 최고가를 경신했다. 한편 같은 시각 레몬은..."
2021.06.04.,"지방은행 마이데이터 사활…""초개인화 자산관리""",EBN,https://www.ebn.co.kr/news/view/1486444/?sc=Naver,"DGB금융의 경우 대구은행과 하이투자증권이 마이데이터 사업의 추축이 되고 있다. 은행의 신용정보와 보험사의 고객 진료 정보, 증권사의 고객 투자 성향 등을 활용하면 제공할 수 있는 서비스가 다각화된다. . 당초..."
2021.06.04.,‘통’은 커녕 ‘부분’도…한국씨티은행 매각 오리무중 속사정,일요신문,https://ilyo.co.kr/?ac=article_view&entry_id=403253,"아울러 마이데이터(개인신용정보관리) 사업이 주목받는 상황에서, 다수 고객의 데이터를 보유한 씨티카드... 카드사, DGB금융그룹, OK금융그룹 등이다. 이 중 하나금융지주와 현대카드는 인수에 관심 없다는 공식 입장을..."
2021.06.08.,“적에서 동지로”… 핀테크에 손 내미는 보험사,머니S언론사 선정,http://moneys.mt.co.kr/news/mwView.php?no=2021060413318057274,마이데이터 사업이란 여러 금융회사에 흩어진 개인 신용 정보를 한 곳에 모아 활용하는 것으로 오는 8월부터... DGB생명도 올해 토스의 토스보험파트너와 업무제휴를 맺었다. 이에 따라 DGB생명 설계사들은 토스에서...
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디(ND)’ 서비스 실시",이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=02387846629079752,"임성훈 DGB대구은행장이 8일 고객상담 챗봇 서비스 ‘앤디(ND)’ 서비스 개시를 알리고 있다. 대구은행 제공... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.08.,"대구은행, AI 챗봇 '앤디' 도입",전자신문,http://www.etnews.com/20210608000151,"DGB대구은행(행장 임성훈)은 인공지능(AI) 기반 고객상담 챗봇 서비스 '앤디(ND)' 개발을 마치고 서비스를... 특히 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디(ND)’ 서비스 실시",쿠키뉴스,http://www.kukinews.com/newsView/kuk202106080137,"(DGB대구은행 제공) 2021.06.08 DGB대구은행은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에 볼 수..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 '앤디(ND)' 서비스 실시",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2240144,"사진 좌: DGB 대구은행 상담챗봇 앤디 서비스 실시 임성훈 은행장(사진제공=DGB대구은행) DGB대구은행(은행장... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 앤디(ND) 서비스 실시",디지털데일리,http://www.ddaily.co.kr/news/article.html?no=215713,"DGB대구은행(은행장 임성훈)은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에..."
2021.06.08.,"대구은행, 고객상담 챗봇 ‘앤디(ND)’ 출시",서울경제,https://www.sedaily.com/NewsView/22NK1YTZRJ,"앤디에는 ‘New DGB’, ‘New Digital’의 머릿 글자 의미를 조합해 고객에게 새로운 디지털 서비스를 제공한다는 뜻도 담았다. 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디’ 서비스 실시",아시아경제,https://view.asiae.co.kr/article/2021060814281078442,"DGB대구은행은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇 서비스 ‘앤디(ND)... 또한 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.08.,"DGB대구은행, AI 기반 상담 챗봇 ‘앤디’ 개발",뉴스웨이,http://www.newsway.co.kr/news/view?tp=1&ud=2021060814250801085,"DGB대구은행이 디지털 금융 변화에 따른 소비자 니즈를 반영해 상담 챗봇 ‘앤디(ND)’의 서비스를... 특히 대구은행은 소비자 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 앤디 서비스 실시",조세일보,http://www.joseilbo.com/news/news_read.php?uid=425430&class=51&grp=,"DGB대구은행은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇 서비스 앤디(ND)... 고객의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에 볼 수..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 '앤디(ND)' 서비스 실시",파이낸셜신문,http://www.efnews.co.kr/news/articleView.html?idxno=90378,"DGB대구은행은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇 서비스 '앤디(ND)... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 '앤디(ND)' 서비스 실시",대한금융신문,http://www.kbanker.co.kr/news/articleView.html?idxno=99071,"DGB대구은행(은행장 임성훈)은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 앤디 선봬",서울파이낸스,http://www.seoulfn.com/news/articleView.html?idxno=421976,"앤디에는 'New DGB', 'New Digital'의 머릿 글자 의미를 조합해 고객에게 새로운 디지털 서비스를 제공한다는 뜻도 담았다. 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디(ND)’ 서비스 실시",매일신문,https://news.imaeil.com/Economy/2021060814520895664,"DGB대구은행 고객 개개인에 맞춘 밀착 금융 비서 서비스도 적용했다. 고객별 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에 볼 수 있는 'MY자산 기능'을 제공해 추후..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디’ 서비스 실시",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1421159,"DGB대구은행은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇 서비스 ‘앤디(ND)... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 앤디(ND) 서비스 실시",뉴시스,http://www.newsis.com/view/?id=NISX20210608_0001469154&cID=10810&pID=10800,"DGB대구은행은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇 서비스 앤디(ND)... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디’ 서비스 실시",미디어펜,http://www.mediapen.com/news/view/635090,"DGB대구은행은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇 서비스 ‘앤디(ND)... 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에 볼 수 있는 ‘MY자산 기능’을 탑재해..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 서비스 '앤디(ND)' 출시",이코노믹리뷰,https://www.econovill.com/news/articleView.html?idxno=535675,"DGB대구은행은 8일 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇 서비스 '앤디(ND)... 이 서비스에서는 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 '앤디(ND)' 서비스 실시",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=54261,"인공지능 대화형 뱅킹 서비스 [시장경제=양일국 기자] 사진=DGB대구은행 제공 DGB대구은행은 언택트 시대... 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에 볼 수 있는 'MY자산 기능'을 제공한다. 이는..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디(ND)’ 서비스 실시",시사뉴스,https://www.sisa-news.com/news/article.html?no=160316,"DGB대구은행(은행장 임성훈)은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.08.,"DGB대구은행, 고객상담 챗봇 ‘앤디(ND)’ 출시",브레이크뉴스,http://www.breaknews.com/812197,"DGB대구은행(은행장 임성훈)이 언택트 시대 디지털 금융 변화에 따른 고객상담... 특히 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 서비스 실시",영남일보,https://www.yeongnam.com/web/view.php?key=20210608010001096,"DGB대구은행이 비대면 고객상담 챗봇 서비스를 도입했다. 대구은행은 약 7개월 간의 준비 기간을 거쳐... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에 볼..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 ‘앤디’ 서비스 실시",NSP통신,http://www.nspna.com/news/?mode=view&newsid=506963,"은행권 최초 IM뱅크·모바일웹·인터넷 뱅킹 동시 서비스 최병수 기자, DGB대구은행(139130)은 언택트 시대... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 '앤디(ND)' 서비스 실시",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20210608010005049,"제시 DGB대구은행은 언택트 시대 디지털 금융 변화에 따른 소비자 편의를 위해 고객상담 챗봇 서비스 ‘앤디... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
2021.06.08.,'이체부터 환전까지' 대구銀 고객상담 챗봇 서비스 실시,경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=455222,"DGB대구은행 임성훈 은행장이 고객상담 챗봇 서비스 '앤디(ND)' 출시를 기념해 포즈를 취하고 있다. 사진... 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를 한눈에 볼..."
2021.06.08.,"DGB대구은행, 고객상담 AI 챗봇 '앤디' 서비스 실시",위클리오늘,http://www.weeklytoday.com/news/articleView.html?idxno=373548,"DGB대구은행이 고객상담 챗봇 서비스 '앤디(ND)' 개발을 완료하고 서비스를 실시한다. [사진=DGB대구은행]... 여기에 고객 개개인의 예·적금 만기일, 대출이자 납입일, 신용카드 결제일 정보 알림과 전체 금융자산 정보를..."
